itvId,itvInterventieOptieId,itvRegieParentId,sjId,sjGender,sjDateOfBirth,sjMaritalStatusId,sjWoonplaatsId,casId,casClassification,casThemaGebiedId,lgscoreRegieParentId,lgscoreScore,probProbleemOptieId,itvGoalReached,itvGeresidiveerd
4970,183,11970,850,Male,1998-11-01,2,3,11970,complex,25,11970,5,4,1,Ja
4975,143,11303,17860,Male,1996-05-01,9,3,11303,complex,8,11303,5,34,0,Ja
4985,24,10620,16460,Female,1992-05-01,2,3,10620,complex,5,10620,5,38,1,Ja
4986,24,9968,15409,Male,1991-03-01,9,3,9968,complex,5,9968,5,38,1,Ja
4996,24,788,1988,Male,1992-06-01,9,3,788,complex,5,788,5,38,1,Nee
5012,108,12617,20454,Male,1998-06-01,2,3,12617,complex,13,12617,5,4,1,Nee
5013,183,12617,20454,Male,1998-06-01,2,3,12617,complex,13,12617,5,4,1,Nee
5030,140,11471,408,Male,1999-02-01,2,3,11471,complex,25,11471,5,77,1,Nee
5039,27,12221,870,Male,1996-02-01,9,3,12221,complex,13,12221,5,4,0,Nee
5042,24,1123,10114,Male,1991-01-01,9,288,1123,complex,5,1123,10,38,1,Ja
5044,24,8179,12360,Male,1972-11-01,2,3,8179,complex,25,8179,5,38,1,Ja
5045,108,1126,963,Male,1985-09-01,8,345,1126,complex,5,1126,5,38,1,Nee
5054,158,11008,13168,Male,1986-07-01,3,3,11008,complex,119,11008,5,28,1,Nee
5055,139,11008,13168,Male,1986-07-01,3,3,11008,complex,119,11008,5,20,0,Nee
5058,49,11008,13168,Male,1986-07-01,3,3,11008,complex,119,11008,5,17,1,Nee
5060,195,12731,679,Male,1996-06-01,9,3,12731,complex,25,12731,5,4,1,Ja
5065,183,12691,6601,Male,1999-08-01,2,3,12691,complex,8,12691,5,4,1,Nee
5068,108,1037,1383,Male,1974-12-01,9,285,1037,complex,5,1037,5,38,0,Ja
5069,2,1037,1383,Male,1974-12-01,9,285,1037,complex,5,1037,5,22,1,Ja
5089,123,11912,19204,Male,1977-05-01,1,3,11912,complex,119,11912,10,31,1,Ja
5102,108,8229,1530,Male,1975-01-01,9,3,8229,complex,5,8229,5,38,1,Nee
5104,24,7830,11748,Male,1985-04-01,2,3,7830,complex,5,7830,5,38,1,Ja
5107,195,12836,21159,Male,1999-02-01,9,3,12836,complex,8,12836,5,4,1,Nee
5108,181,12836,21159,Male,1999-02-01,9,3,12836,complex,8,12836,5,4,1,Nee
5112,195,11969,18893,Male,2001-05-01,2,3,11969,complex,8,11969,5,4,1,Nee
5116,24,911,3039,Male,1993-11-01,9,166,911,complex,5,911,5,38,1,Nee
5118,24,911,3039,Male,1993-11-01,9,166,911,complex,5,911,5,77,1,Nee
5120,24,1018,3999,Male,1993-05-01,9,25,1018,complex,5,1018,5,38,0,Nee
5121,24,920,3560,Male,1995-05-01,9,262,920,complex,5,920,5,38,1,Nee
5122,24,959,1522,Male,1991-05-01,9,416,959,complex,5,959,5,38,1,Ja
5123,24,11296,17834,Male,1994-03-01,2,3,11296,complex,5,11296,5,9,1,Ja
5129,172,1674,8253,Male,1996-07-01,2,3,1674,complex,13,1674,5,4,0,Nee
5138,108,1611,675,Male,1996-08-01,9,3,1611,complex,13,1611,5,4,0,Nee
5146,183,13048,6636,Male,1999-09-01,9,416,13048,complex,8,13048,5,4,1,Nee
5149,183,13110,21517,Male,2003-04-01,2,3,13110,complex,8,13110,5,4,1,Nee
5150,181,13110,21517,Male,2003-04-01,2,3,13110,complex,8,13110,5,4,1,Ja
5154,170,4157,4547,Male,1999-06-01,9,3,4157,complex,8,4157,5,91,1,Nee
5159,181,13193,619,Male,2002-02-01,2,3,13193,complex,8,13193,5,4,1,Ja
5160,183,13193,619,Male,2002-02-01,2,3,13193,complex,8,13193,5,4,1,Ja
5171,101,11358,17993,Male,1997-11-01,2,3,11358,complex,13,11358,5,34,1,Nee
5212,110,1528,807,Male,1998-03-01,9,3,1528,complex,13,1528,5,4,1,Nee
5219,152,13386,16184,Female,2001-03-01,9,186,13386,complex,119,13386,5,79,1,Ja
5227,189,9214,7036,Male,1999-12-01,9,3,9214,complex,13,9214,5,82,1,Nee
5242,108,12918,21306,Male,1981-06-01,9,288,12918,complex,5,12918,5,38,1,Ja
5249,108,11922,6847,Male,1997-12-01,2,3,11922,complex,5,11922,5,61,0,Ja
5252,71,8844,8266,Male,1999-11-01,2,416,8844,complex,8,8844,5,4,1,Nee
5288,7,8845,12116,Male,1994-07-01,9,3,8845,complex,119,8845,5,77,1,Nee
5290,7,11912,19204,Male,1977-05-01,1,3,11912,complex,119,11912,5,38,1,Ja
5377,153,13785,18001,Male,2001-05-01,9,147,13785,complex,8,13785,5,4,1,Nee
5386,131,11822,967,Male,1971-11-01,9,3,11822,complex,10,11822,5,40,0,Nee
5397,212,10416,4255,Male,1997-09-01,2,3,10416,complex,13,10416,5,34,1,Nee
5399,181,13657,22813,Male,2000-12-01,9,3,13657,complex,13,13657,5,4,1,Nee
5418,108,9630,2227,Male,1998-08-01,2,3,9630,complex,13,9630,5,4,1,Ja
5420,148,7795,4565,Male,1999-10-01,9,285,7795,complex,13,7795,5,4,1,Nee
5427,24,1051,8446,Male,1992-08-01,9,260,1051,complex,5,1051,5,38,1,Ja
5439,108,1111,1260,Male,1987-01-01,9,3,1111,complex,5,1111,5,38,0,Nee
5446,170,11104,16637,Male,1999-01-01,2,3,11104,complex,13,11104,5,91,1,Nee
5454,217,14215,15417,Male,2000-05-01,2,3,14215,complex,8,14215,5,4,1,Ja
5455,217,13047,21565,Male,1999-11-01,9,3,13047,complex,8,13047,5,4,0,Nee
5456,210,11008,13168,Male,1986-07-01,3,3,11008,complex,119,11008,5,40,1,Nee
5457,183,13386,16184,Female,2001-03-01,9,186,13386,complex,119,13386,5,79,1,Ja
5458,139,13386,16184,Female,2001-03-01,9,186,13386,complex,119,13386,5,79,1,Ja
5459,7,11008,13168,Male,1986-07-01,3,3,11008,complex,119,11008,5,40,1,Nee
5464,148,1233,2956,Male,1996-10-01,9,3,1233,complex,13,1233,5,4,1,Ja
5465,134,1233,2956,Male,1996-10-01,9,3,1233,complex,13,1233,5,4,1,Ja
5480,108,14183,848,Male,1997-06-01,9,3,14183,complex,8,14183,5,4,1,Nee
5483,217,9603,10311,Male,1998-09-01,9,3,9603,complex,25,9603,5,77,1,Nee
5489,108,13127,21730,Male,1986-08-01,9,3,13127,complex,5,13127,5,38,1,Ja
5491,30,1674,8253,Male,1996-07-01,2,3,1674,complex,13,1674,5,91,1,Ja
5494,108,1193,2154,Male,1997-02-01,9,283,1193,complex,13,1193,5,93,1,Nee
5511,181,9615,14776,Male,1998-02-01,9,377,9615,complex,13,9615,5,4,1,Nee
5530,24,803,1278,Male,1981-06-01,2,3,803,complex,5,803,5,38,1,Ja
5556,217,11324,17918,Male,2000-03-01,2,3,11324,complex,8,11324,5,4,0,Nee
5570,181,11972,7344,Male,2000-06-01,9,3,11972,complex,13,11972,5,4,1,Ja
5579,170,15290,13227,Male,1999-03-01,2,3,15290,complex,8,15290,5,91,1,Ja
5598,219,11183,6534,Male,1998-11-01,2,3,11183,complex,13,11183,5,4,1,Nee
5621,219,13048,6636,Male,1999-09-01,9,416,13048,complex,8,13048,5,77,0,Nee
5622,181,13048,6636,Male,1999-09-01,9,416,13048,complex,8,13048,5,4,1,Nee
5661,217,10580,5656,Male,1999-05-01,2,3,10580,complex,13,10580,5,77,0,Ja
5663,108,8849,7661,Male,2000-05-01,2,3,8849,complex,8,8849,5,4,1,Nee
5664,139,10625,10108,Male,1999-07-01,2,3,10625,complex,8,10625,5,4,1,Ja
5678,183,16000,25353,Male,1999-03-01,2,3,16000,complex,13,16000,5,4,1,Nee
5679,108,16000,25353,Male,1999-03-01,2,3,16000,complex,13,16000,5,4,1,Nee
5683,24,16000,25353,Male,1999-03-01,2,3,16000,complex,13,16000,5,77,1,Nee
5699,108,860,2207,Male,1988-03-01,9,3,860,complex,5,860,5,38,1,Ja
5700,24,860,2207,Male,1988-03-01,9,3,860,complex,5,860,5,38,1,Ja
5713,183,10184,8808,Male,2001-02-01,2,3,10184,complex,13,10184,5,4,1,Ja
5740,157,9039,10013,Male,2000-10-01,9,268,9039,complex,13,9039,5,4,1,Nee
5769,23,15962,12367,Male,1998-11-01,2,3,15962,complex,13,15962,5,77,1,Ja
5771,26,15962,12367,Male,1998-11-01,2,3,15962,complex,13,15962,5,51,0,Ja
5774,217,1776,5809,Male,1999-02-01,2,3,1776,complex,8,1776,5,77,1,Ja
5778,108,788,1988,Male,1992-06-01,9,3,788,complex,5,788,5,38,1,Nee
5781,24,1105,15,Male,1991-02-01,9,3,1105,complex,5,1105,5,38,1,Ja
5782,2,1105,15,Male,1991-02-01,9,3,1105,complex,5,1105,5,9,0,Ja
5785,181,1583,4821,Male,1998-01-01,2,3,1583,complex,13,1583,5,34,1,Ja
5831,2,1079,1564,Male,1974-11-01,3,3,1079,complex,5,1079,5,22,0,Ja
5832,108,1079,1564,Male,1974-11-01,3,3,1079,complex,5,1079,5,38,0,Ja
5858,108,13808,23053,Male,1978-05-01,2,3,13808,complex,25,13808,5,4,1,Nee
5877,217,12263,4295,Male,1999-03-01,2,3,12263,complex,13,12263,5,77,1,Ja
5878,108,12263,4295,Male,1999-03-01,2,3,12263,complex,13,12263,5,4,0,Ja
5879,143,12263,4295,Male,1999-03-01,2,3,12263,complex,13,12263,5,27,0,Ja
5880,181,12263,4295,Male,1999-03-01,2,3,12263,complex,13,12263,5,4,1,Ja
5887,148,9615,14776,Male,1998-02-01,9,377,9615,complex,13,9615,5,4,1,Nee
5888,148,16000,25353,Male,1999-03-01,2,3,16000,complex,13,16000,5,4,1,Nee
5919,219,15765,6231,Male,2000-09-01,2,3,15765,complex,8,15765,5,77,0,Nee
5928,108,966,6883,Male,1993-07-01,9,3,966,complex,5,966,5,38,1,Ja
5983,271,11628,13314,Male,1999-08-01,2,3,11628,complex,8,11628,5,77,0,Nee
6018,217,7832,11753,Male,1998-04-01,2,3,7832,complex,8,7832,5,77,1,Nee
6022,181,19334,35290,Female,2000-02-01,2,3,19334,complex,8,19334,5,4,1,Nee
6040,212,19143,26962,Male,1994-12-01,2,3,19143,complex,119,19143,5,113,1,Ja
6068,219,7850,11765,Male,1999-02-01,2,3,7850,complex,8,7850,5,4,1,Nee
6152,24,11922,6847,Male,1997-12-01,2,3,11922,complex,5,11922,5,38,1,Nee
6153,2,950,611,Male,1989-02-01,9,324,950,complex,5,950,5,38,0,Ja
6179,108,2824,942,Male,1993-12-01,9,212,2824,complex,5,2824,5,38,1,Ja
6183,110,2798,820,Male,1995-02-01,2,3,2798,complex,25,2798,5,38,1,Nee
6199,219,9969,15410,Male,1992-03-01,9,3,9969,complex,5,9969,5,38,1,Ja
6201,219,987,2189,Male,1973-09-01,2,3,987,complex,5,987,5,38,1,Ja
6205,217,7617,11314,Male,2000-07-01,2,3,7617,complex,8,7617,5,77,1,Ja
6264,219,7617,11314,Male,2000-07-01,2,3,7617,complex,8,7617,5,77,0,Nee
6279,271,11281,17228,Male,2000-03-01,2,3,11281,complex,13,11281,5,77,1,Nee
6404,101,10389,16073,Male,1998-01-01,2,3,10389,complex,8,10389,5,34,0,Nee
6487,108,959,1522,Male,1991-05-01,9,416,959,complex,5,959,5,38,1,Ja
6488,108,959,1522,Male,1991-05-01,9,416,959,complex,5,959,5,38,1,Ja
6560,108,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,1,Nee
6603,219,1102,8863,Male,1981-02-01,1,3,1102,complex,5,1102,5,38,1,Ja
